Date,Text,Favorites,Retweets
2021-11-16 09:30:36+00:00,b'https://t.co/tDSnfz7LZw\n\xe3\x81\x9d\xe3\x81\xae\xe5\x9c\xb0\xe7\x8d\x84\xe3\x81\xae\xe7\x94\x9f\xe6\xb4\xbb\xe3\x81\xab\xe7\xb5\x82\xe6\xad\xa2\xe7\xac\xa6\xe6\x89\x93\xe3\x81\xa1\xe3\x81\xbe\xe3\x81\x9b\xe3\x82\x93\xe3\x81\x8b\xef\xbc\x9f\n\xe5\xa4\xa7\xe5\xb9\x85\xe3\x81\xab\xe6\xb8\x9b\xe9\xa1\x8d\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x84\xe6\x96\xb9\xe3\x81\xaf\xe3\x81\x93\xe3\x81\xae\xe3\x82\xa2\xe3\x82\xab\xe3\x82\xa6\xe3\x83\xb3\xe3\x83\x88\xe3\x81\xa7\xe2\x99\xa3\n\n\xe2\x86\x93\xe2\x86\x93\xe2\x86\x93\xe2\x86\x93\xe2\x86\x93\n@saimu_navi\n\n\xe2\x99\xa6\n\xe2\x99\xa5\n\xe2\x9c\xb8\xe2\x9c\xb8',0,0
2021-11-16 09:30:32+00:00,"b'request yuk di kak Navi!\n\nhai! sini jajan layout di kak Navi @ongkiir dia lagi open layout classy/dark nih, hargany\xe2\x80\xa6 https://t.co/D6u3qIhQvC'",0,0
2021-11-16 09:30:24+00:00,"b""RT @chitaglorya__: guys ,,retweeted in 10 mins we'll draw ,,,good luck \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8d\x92""",0,793
2021-11-16 09:30:19+00:00,"b'@dilucwibu iya anjir ku dah kaget kok itu maid berani2 nya ngomong gitu depan navi,, eh ternyata dia gatau kalo org\xe2\x80\xa6 https://t.co/Gr949uU8Sk'",0,0
2021-11-16 09:30:17+00:00,b'@sei_bowler @maplus_navi \xe3\x81\x93\xe3\x81\xae\xe4\xbc\x9a\xe7\xa4\xbe\xe3\x81\xab\xe3\x81\x9d\xe3\x81\x93\xe3\x81\xbe\xe3\x81\xa7\xe3\x81\xae\xe6\x8a\x80\xe8\xa1\x93\xe5\x8a\x9b\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8b\xe3\x81\xa8\xe3\x81\xaf\xe6\x80\x9d\xe3\x81\x88\xe3\x81\xaa\xe3\x81\x84\xe3\x80\x82\n\xe3\x83\x8a\xe3\x83\x93\xe3\x81\xafgoogle\xe3\x81\xae\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\x93\xe3\x82\xb9\xe3\x82\x92\xe4\xbd\xbf\xe3\x81\xa3\xe3\x81\xa6\xe3\x82\x8b\xe3\x80\x82\n\xe3\x81\x9d\xe3\x81\x93\xe3\x81\xbe\xe3\x81\xa7\xe7\xb4\xb0\xe3\x81\x8b\xe3\x81\x84\xe8\xa8\xad\xe5\xae\x9a\xe3\x81\xaf\xe5\x87\xba\xe6\x9d\xa5\xe3\x81\xaa\xe3\x81\x84\xe3\x81\x8b\xe3\x81\xa8\xe3\x80\x81',0,0
2021-11-16 09:30:02+00:00,b'\xe8\x80\xb3\xe3\x81\xae\xe5\x8b\x95\xe3\x81\x8d\xe3\x81\x8c\xe3\x81\x99\xe3\x81\x94\xe3\x81\x84\xef\xbc\x81\nhttps://t.co/7GmN9YuIJG',40,10
2021-11-16 09:30:02+00:00,b'RT @tubura17: \xe3\x83\x8a\xe3\x83\x83\xe3\x82\xad\xe3\x83\xbc\xe3\x81\xae\xe4\xbb\x8a\xe6\x97\xa5\xe3\x81\xae  #\xe9\x96\x8b\xe9\x81\x8b\xe3\x83\xa2\xe3\x82\xb0\xe3\x83\xa2\xe3\x82\xb0\n#\xe3\x81\x84\xe3\x81\x84\xe3\x83\x93\xe3\x83\xbc\xe3\x83\xab\xe3\x81\xae\xe6\x97\xa5\n\xe3\x83\x93\xe3\x83\xbc\xe3\x83\xab\xf0\x9f\x8d\xbb\xe3\x81\xaf\xe4\xb9\xbe\xe6\x9d\xaf\xe4\xb8\x8a\xe3\x81\x92\xe4\xb8\x8a\xe3\x81\x92\xe3\x81\xab\xe3\x83\x94\xe3\x83\x83\xe3\x82\xbf\xe3\x83\xaa\xe3\x80\x82\xe9\x81\x8b\xe6\xb0\x97(\xe9\x87\x91\xe9\x81\x8b\xe5\x8b\x9d\xe3\x81\xa1\xe9\x81\x8b)\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97\xe3\x81\xab\xe3\x80\x82\xe3\x82\xa2\xe3\x83\xab\xe3\x82\xb3\xe3\x83\xbc\xe3\x83\xab\xe9\xa3\xb2\xe3\x82\x81\xe3\x81\xaa\xe3\x81\x84\xe3\x81\xaa\xe3\x82\x89\xe3\x82\xb8\xe3\x83\xb3\xe3\x82\xb8\xe3\x83\xa3\xe3\x82\xa8\xe3\x83\xbc\xe3\x83\xab\xe3\x81\x8c\xe2\x97\x8e\n#\xe6\x97\xa5\xe7\xb5\x8cdoors\n#12\xe6\x98\x9f\xe5\xba\xa7\xe3\x83\x88\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x97\xe9\xa2\xa8\xe6\xb0\xb4\xe5\x8d\xa0\xe3\x81\x84 \n#\xe6\x94\xb9\xe9\x81\x8b\xe5\xa7\x93\xe5\x90\x8d\xe8\xa1\x93\n#\xe7\x94\x9f\xe7\x94\xb0\xe7\x9b\xae\xe6\xb5\x81\xe5\xa7\x93\xe5\x90\x8d\xe5\x88\xa4\xe6\x96\xad\n\xe2\x99\xa5\xef\xb8\x8f\xe7\x84\xa1\xe6\x96\x99\xe3\x82\xaa\xe2\x80\xa6',0,3
2021-11-16 09:30:00+00:00,b'11\xe6\x9c\x88\xe3\x82\x82\xe3\x80\x8c\xe3\x81\x9f\xe3\x81\xb9\xe3\x81\x94\xe3\x82\x8dnavi\xe3\x80\x8d\xe3\x81\xa7\xe3\x82\xaf\xe3\x82\xa4\xe3\x82\xba\xe3\x81\xab\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xac\xe3\x83\xb3\xe3\x82\xb8 \xe3\x80\x80\n\xe2\x9e\xa1\xe3\x80\x80https://t.co/UuCaBn7O48\n \xe2\x96\xa0\xe3\x80\x80\xe6\xad\xa3\xe8\xa7\xa3\xe8\x80\x85\xe3\x81\xae\xe4\xb8\xad\xe3\x81\x8b\xe3\x82\x89\xe6\x8a\xbd\xe9\x81\xb8\xe3\x81\xa7\xef\xbc\x95\xe5\x90\x8d\xe6\xa7\x98\xe3\x81\xab\xe3\x83\x97\xe3\x83\xac\xe3\x82\xbc\xe3\x83\xb3\xe3\x83\x88\xe2\x99\xaa\n\n\xe4\xbb\x8a\xe5\x9b\x9e\xe3\x81\xae\xe3\x83\x97\xe3\x83\xac\xe3\x82\xbc\xe3\x83\xb3\xe3\x83\x88\xe3\x81\xaf\xe3\x80\x81\n\xe3\x80\x8c\xe5\x92\x8c\xe6\xad\x8c\xe5\xb1\xb1\xe7\x9c\x8c\xe7\x94\xa3\xe3\x80\x80\xe7\xb4\x80\xe5\xb7\x9e\xe6\x9c\xa8\xe7\x86\x9f\xe5\xb0\x8f\xe3\x81\xbf\xe3\x81\x8b\xe3\x82\x93\xe3\x80\x8d\xf0\x9f\x8d\x8a\n\xe3\x81\xa8\xe3\x82\x8d\xe3\x81\x91\xe3\x82\x8b\xe3\x82\x88\xe3\x81\x86\xe3\x81\xaa\xe7\x94\x98\xe2\x80\xa6 https://t.co/OcyWu2FsCk',5,3
2021-11-16 09:29:57+00:00,b'RT @chariloto_PR: \xe3\x80\x90Perfecta Navi\xe6\x9b\xb4\xe6\x96\xb0\xe2\x98\x91\xef\xb8\x8f\xe3\x80\x91\n\xf0\x9f\x86\x95\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xad\xe3\x83\x99\xe3\x83\x93\xe3\x83\xbc\xe3\x81\xae\xe9\x80\xa3\xe8\xbc\x89\xe3\x82\xb3\xe3\x83\xa9\xe3\x83\xa0\xe3\x80\x8c\xe8\xaa\x98\xe5\xb0\x8e\xe5\x93\xa1\xe3\x81\x8c\xe4\xb8\x80\xe7\x95\xaa\xe5\xbc\xb7\xe3\x81\x84\xe3\x81\xa8\xe3\x81\x8d\xe3\x81\x82\xe3\x82\x8b\xe3\x82\x88\xe3\x81\xad\xe3\x80\x8d\xe3\x82\x92\xe6\x9b\xb4\xe6\x96\xb0\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xf0\x9f\x93\x9d\n\n\xe5\xa4\xa7\xe7\x9b\x9b\xe3\x82\x8a\xe4\xb8\x8a\xe3\x81\x8c\xe3\x82\x8a\xe3\x81\xa0\xe3\x81\xa3\xe3\x81\x9f\xe3\x83\x88\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x96\xe3\x80\x8c\xe7\xab\xb6\xe8\xbc\xaa\xe4\xb8\x87\xe6\xad\xb3\xef\xbc\x81\xef\xbc\x81\xe7\x89\xb9\xe5\x88\xa5\xe7\xb7\xa8\xe3\x80\x8d\xe3\x80\x82\xe3\x82\xa4\xe3\x83\x99\xe3\x83\xb3\xe3\x83\x88\xe3\x81\xa7\xe9\x9c\xb2\xe5\x91\x88\xe3\x81\x97\xe3\x81\x9f\xe9\x83\xa1\xe5\x8f\xb8\xe9\x81\xb8\xe6\x89\x8b\xe3\x81\xae\xe6\x84\x8f\xe5\xa4\x96\xe3\x81\xaa\xe5\xbc\xb1\xe7\x82\xb9\xe3\x81\xa8\xe3\x81\xaf\xe2\x80\xa6\xe2\x81\x89\n\n\xe2\x96\xbc\xe3\x81\x93\xe3\x81\xa1\xe3\x82\x89\xe3\x81\x8b\xe3\x82\x89\xe3\x81\x94\xe8\xa6\xa7\xe3\x81\x8f\xe3\x81\xa0\xe2\x80\xa6',0,2
2021-11-16 09:29:15+00:00,b'\xe3\x83\x81\xe3\x83\x93\xe3\x81\xaa\xe3\x82\x86\xe3\x81\xae\xe7\xa0\xb4\xe5\xa3\x8a\xe5\x8a\x9b\xe3\x81\x9f\xe3\x82\x8b\xe3\x82\x84\xe2\x80\xa6\xf0\x9f\x98\xb3',0,0
2021-11-16 09:29:03+00:00,"b'\xe3\x80\x90\xe6\x95\x99\xe8\x82\xb2\xe7\x86\xb1\xe5\xbf\x83\xe3\x81\x8c\xe4\xbb\x87\xe3\x81\xa8\xe3\x81\xaa\xe3\x82\x8b\xe3\x83\xbb\xe3\x83\xbb \xe5\xa5\xb3\xe6\x95\x99\xe5\xb8\xab\xe3\x81\x8c\xe7\x8a\xaf\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\xef\xbc\x9c\xe7\x99\xbd\xe9\xb3\xa5\xe7\xbe\x8e\xe7\x8e\xb2,\xe6\xa1\x9c\xe4\xba\x95\xe9\x87\x8c\xe7\xb7\x92\xe8\x8f\x9c\xef\xbc\x9e\xe3\x80\x91\xe7\x94\x9f\xe5\xbe\x92\xe6\x80\x9d\xe3\x81\x84\xe3\x81\xae\xe5\xa5\xb3\xe6\x95\x99\xe5\xb8\xab\xe3\x81\xab\xe5\xbe\x85\xe3\x81\xa1\xe5\x8f\x97\xe3\x81\x91\xe3\x81\xa6\xe3\x81\x84\xe3\x81\x9f\xe7\xbd\xa0\xe3\x80\x82\xe3\x81\xbe\xe3\x81\x95\xe3\x81\x8b\xe3\x80\x81\xe6\x95\x99\xe3\x81\x88\xe5\xad\x90\xe3\x81\xab\xe3\x81\xbe\xe3\x81\xa7\xe7\x8a\xaf\xe3\x81\x95https://t.co/26paDvZXRE\n-DUGA NAVI-'",0,0
2021-11-16 09:29:03+00:00,"b'RT @jfifdecoder: \xe4\xba\xba\xe6\xb0\x97CM\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xad\xe3\x83\xb3\xe3\x82\xb02021/11/16\xe5\x9b\xbd\xe9\x9a\x9b\xe5\xaf\x9b\xe5\xae\xb9\xe3\x83\x87\xe3\x83\xbc\xf0\x9f\x8f\x86\n1\xe4\xbd\x8d,3\xe4\xbd\x8d,5\xe4\xbd\x8d \xe9\xa6\x99\xe5\x8f\x96\xe6\x85\x8e\xe5\x90\xbe \xe3\x83\xac\xe3\x83\xb3\xe3\x82\xba\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x88\n2\xe4\xbd\x8d \xe5\xb5\x90 \xe4\xba\x8c\xe5\xae\xae\xe5\x92\x8c\xe4\xb9\x9f,\xe6\xab\xbb\xe4\xba\x95\xe7\xbf\x94,\xe7\x9b\xb8\xe8\x91\x89\xe9\x9b\x85\xe7\xb4\x80,\xe6\x9d\xbe\xe6\x9c\xac\xe6\xbd\xa4,\xe5\xa4\xa7\xe9\x87\x8e\xe6\x99\xba JAL 2018\n6\xe4\xbd\x8d SMAP \xe6\x9c\xa8\xe6\x9d\x91\xe6\x8b\x93\xe5\x93\x89,\xe7\xa8\xb2\xe5\x9e\xa3\xe5\x90\xbe\xe9\x83\x8e,\xe4\xb8\xad\xe5\xb1\x85\xe6\xad\xa3\xe5\xba\x83,\xe8\x8d\x89\xe3\x81\xaa\xe3\x81\x8e\xe5\x89\x9b,\xe9\xa6\x99\xe5\x8f\x96\xe6\x85\x8e\xe5\x90\xbe \xe3\x82\xbd\xe3\x83\x95\xe3\x83\x88\xe3\x83\x90\xe3\x83\xb3\xe2\x80\xa6'",0,56
2021-11-16 09:29:01+00:00,b'@saoodsangle30 @CheemsCricket We want the sky blue jersey not this navi/dark(whatever it is) blue\xf0\x9f\xa5\xba',1,0
2021-11-16 09:28:59+00:00,b'@freedom_vv_navi \xe9\x81\x8b\xe8\xbb\xa2\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x9f\xe3\x80\x9c\xf0\x9f\x9a\x97 \xc2\xb3\xe2\x82\x83',0,0
2021-11-16 09:28:53+00:00,b'RT @kanko_hiroshima: \xe6\xbb\x9d\xe3\x81\xa8\xe3\x82\x82\xe3\x81\xbf\xe3\x81\x98\xe3\x81\xae\xe7\x99\x92\xe3\x81\x97\xe3\x82\xb9\xe3\x83\x9d\xe3\x83\x83\xe3\x83\x88\xf0\x9f\x8d\x81\xe3\x80\x8c#\xe4\xb8\x89\xe7\x80\xa7\xe5\xaf\xba \xe3\x80\x8d\n\xe5\xb8\x82\xe8\xa1\x97\xe5\x9c\xb0\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xbb\xe3\x81\xa9\xe8\xbf\x91\xe3\x81\x84\xe5\xba\x83\xe5\xb3\xb6\xe5\xb8\x82\xe8\xa5\xbf\xe5\x8c\xba\xe3\x81\xae\xe4\xb8\x89\xe6\xbb\x9d\xe5\xb1\xb1\xe3\x81\xab\xe4\xbd\x8d\xe7\xbd\xae\xe3\x81\x99\xe3\x82\x8b\xe4\xb8\x89\xe7\x80\xa7\xe5\xaf\xba\xe3\x81\xaf\xe3\x80\x81\xe9\x83\xbd\xe5\xb8\x82\xe9\x83\xa8\xe3\x81\x8b\xe3\x82\x89\xe8\xbf\x91\xe5\xa0\xb4\xe3\x81\xa7\xe8\xa6\x8b\xe3\x82\x89\xe3\x82\x8c\xe3\x82\x8b\xe7\xb4\x85\xe8\x91\x89\xe3\x81\xae\xe5\x90\x8d\xe6\x89\x80\xe3\x81\xa8\xe3\x81\x97\xe3\x81\xa6\xe5\xba\x83\xe5\xb3\xb6\xe5\xb8\x82\xe5\x86\x85\xe3\x81\xa7\xe3\x81\xaf\xe5\x90\x8d\xe3\x81\xae\xe7\x9f\xa5\xe3\x82\x8c\xe3\x81\x9f\xe5\x8f\xa4\xe5\xaf\xba\xf0\x9f\x8d\x81\n\xe5\x86\x99\xe7\x9c\x9f\xe3\x82\x92\xe6\x92\xae\xe3\x82\x8b\xe3\x81\xae\xe3\x81\x8c\xe8\x8b\xa6\xe6\x89\x8b\xe3\x81\xaa\xe6\x96\xb9\xe3\x82\x82\xe3\x82\xa4\xe3\x83\xb3\xe3\x82\xb9\xe3\x82\xbf\xe6\x98\xa0\xe3\x81\x88\xe3\x81\xae\xe5\x86\x99\xe7\x9c\x9f\xe3\x81\x8c\xe6\x92\xae\xe3\x82\x8c\xe3\x82\x8b\xe3\x81\xbb\xe3\x81\xa9\xf0\x9f\x8d\x81\n\xe7\xb4\x85\xe8\x91\x89\xe3\x82\xb7\xe3\x83\xbc\xe3\x82\xba\xe2\x80\xa6',0,13
2021-11-16 09:28:45+00:00,b'RT @ARGONAVIS_info: \xf0\x9f\x94\xa5\xe4\xba\x88\xe5\x91\x8a\xf0\x9f\x94\xa5\n\xe6\x98\x8e\xe6\x97\xa511\xe6\x9c\x8817\xe6\x97\xa5 (\xe6\xb0\xb4)21\xe6\x99\x82\xe3\x82\x88\xe3\x82\x8aYouTube\xe3\x81\xab\xe3\x81\xa6GYROAXIA\xe3\x80\x8c#\xe7\x81\xab\xe8\x8a\xb1\xe6\x95\xa3\xe3\x83\xab\xe3\x80\x8d\xe3\x81\xaeMV\xe3\x82\x92\xe5\x85\xac\xe9\x96\x8b\xe3\x81\x84\xe3\x81\x9f\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\n\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x8d\xe3\x83\xab\xe7\x99\xbb\xe9\x8c\xb2\xe3\x82\x92\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x8a\xe5\xbe\x85\xe3\x81\xa1\xe3\x81\x8f\xe3\x81\xa0\xe3\x81\x95\xe3\x81\x84\xf0\x9f\x90\x88\nhttps://t.co/oRCVCVxu8w https://t.co/NCZS\xe2\x80\xa6',0,1193
2021-11-16 09:28:44+00:00,b'https://t.co/mfPbMZwhJ7\n\xe3\x81\x9d\xe3\x81\xae\xe5\x9c\xb0\xe7\x8d\x84\xe3\x81\xae\xe7\x94\x9f\xe6\xb4\xbb\xe8\xbe\x9b\xe3\x81\x8f\xe3\x81\xaa\xe3\x81\x84\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f\n\xe7\xa7\x81\xe3\x81\xaf\xe3\x81\x93\xe3\x81\xae\xe3\x82\xa2\xe3\x82\xab\xe3\x82\xa6\xe3\x83\xb3\xe3\x83\x88\xe3\x81\xa7\xe5\xa4\xa7\xe5\xb9\x85\xe3\x81\xab\xe6\xb8\x9b\xe9\xa1\x8d\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe2\x99\xa6\n\n\xe2\x86\x93\xe3\x80\x80\xe2\x86\x93\n@saimu_navi\n\n\xe2\x9d\xa5\xe2\x9d\xa5\n\xe2\x98\xba\n\xe2\x9c\x85',0,0
2021-11-16 09:28:43+00:00,b'\xe7\xab\xb9\xe5\xb3\xb6\xe5\xae\x8f\xe3\x81\x95\xe3\x82\x93\xe3\x80\x80#\xe7\xab\xb9\xe5\xb3\xb6\xe5\xae\x8f\xe3\x80\x80#\xe3\x83\x97\xe3\x83\xa9\xe3\x83\x8f\xe3\x81\xae\xe6\xa9\x8b\xe3\x80\x80#\xe3\x81\xaf\xe3\x81\x98\xe3\x82\x81\xe3\x81\xa6\xe5\xa5\xbd\xe3\x81\x8d\xe3\x81\xab\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\x9f\xe4\xba\xba\xe3\x80\x80#\xe5\x90\x91\xe3\x81\x8b\xe3\x81\x84\xe9\xa2\xa8\xe7\xb4\x94\xe6\x83\x85\xe3\x80\x80#\xe6\x8a\xb1\xe6\x93\x81\n\xe4\xbb\x8a\xe6\x97\xa5\xe3\x82\x82\xe3\x83\xaa\xe3\x82\xaf\xf0\x9f\xa4\xad\xf0\x9f\x98\x80 https://t.co/3kyYXQ8Llm https://t.co/wXyjWUpR6W',4,1
2021-11-16 09:28:37+00:00,b'Tesla Model 3 LONG RANGE | 4% BIJTELLING | NAVI | PANO | CAMERA | LED | RWD PRIJS IS EX BTW..   ZK536J... https://t.co/mm0taWRLIV',0,0
2021-11-16 09:28:26+00:00,b'\xe5\xae\x89\xe5\x85\xa8\xe3\x81\xab\xe7\x9f\xad\xe6\x99\x82\xe9\x96\x93\xe3\x81\xa7\xe8\x84\xb1\xe6\xaf\x9b\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x84\xe6\x96\xb9\xe3\x81\xaf\xe5\x8c\xbb\xe7\x99\x82\xe8\x84\xb1\xe6\xaf\x9b\xe3\x81\xae\xe3\x83\xac\xe3\x82\xb8\xe3\x83\xbc\xe3\x83\x8a\xe3\x82\xaf\xe3\x83\xaa\xe3\x83\x8b\xe3\x83\x83\xe3\x82\xaf\xe3\x81\xae\xe7\x84\xa1\xe6\x96\x99\xe3\x82\xab\xe3\x82\xa6\xe3\x83\xb3\xe3\x82\xbb\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xb0\xe3\x82\x92\xe5\x8f\x97\xe3\x81\x91\xe3\x81\xa6\xe3\x81\xbf\xe3\x81\xbe\xe3\x81\x97\xe3\x82\x87\xe3\x81\x86\xef\xbc\x81\xf0\x9f\x89\x90\n\n\xe8\xa9\xb3\xe3\x81\x97\xe3\x81\x8f\xe8\xaa\xac\xe6\x98\x8e\xe3\x82\x92\xe5\x8f\x97\xe3\x81\x91\xe3\x81\xa6\xe6\xad\xa3\xe3\x81\x97\xe3\x81\x84\xe7\x9f\xa5\xe8\xad\x98\xe3\x81\xa0\xe3\x81\x91\xe3\x81\xa7\xe3\x82\x82\xe3\x81\xa4\xe3\x81\x91\xe3\x81\xa6\xe3\x81\x8a\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x97\xe3\x82\x87\xe3\x81\x86\xf0\x9f\x99\x86\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xef\xbc\x81\n\n#\xe8\x84\xb1\xe6\xaf\x9b\xe3\x80\x80#\xe5\x8c\xbb\xe7\x99\x82\xe8\x84\xb1\xe6\xaf\x9b\xe3\x80\x80#\xe3\x83\xac\xe3\x82\xb8\xe3\x83\xbc\xe3\x83\x8a\xe3\x82\xaf\xe3\x83\xaa\xe3\x83\x8b\xe3\x83\x83\xe3\x82\xaf\n\nhttps://t.co/zkzLIUITQS',0,0
2021-11-16 09:28:12+00:00,b'@_vy_sh_navi hello',0,0
2021-11-16 09:28:11+00:00,b'#tuesdaymotivations D digital loan lending company \xe2\x80\x98Navi\xe2\x80\x99 has started its own mobile App. Its promotional advertise\xe2\x80\xa6 https://t.co/TsK548trUk',1,2
2021-11-16 09:28:05+00:00,"b'Single 1 DIN 7"" DVD Car Radio Stereo Android 10.0 GPS NAVI CD Player WiFi AM FM https://t.co/Ko5XUu3UPb eBay https://t.co/NKeFEJcsf3'",0,0
2021-11-16 09:27:51+00:00,"b'RT @RubenRamirez92: @CreacionesNavi A quienes veais este mensaje, creedme que navi hace cosas maravillosas, y no lo digo porque mi mando co\xe2\x80\xa6'",0,1
2021-11-16 09:27:39+00:00,b'@gigatech_group \xe3\x82\xae\xe3\x82\xac\xe3\x83\x86\xe3\x83\x83\xe3\x82\xaf\xe3\x83\xbb\xe3\x82\xb0\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x97\xef\xbc\x88\xe5\x85\x83\xe3\x83\x87\xe3\x82\xb8\xe5\xbd\xa9NAVI\xef\xbc\x89\xe3\x81\x95\xe3\x82\x93\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xad\xe3\x83\xbc\xe3\x81\x82\xe3\x82\x8a\xe3\x81\x8c\xe3\x81\xa8\xe3\x81\x86\xe3\x81\x94\xe3\x81\x96\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xef\xbc\x81\n\xe6\xa0\xaa\xe5\xbc\x8f\xe4\xbc\x9a\xe7\xa4\xbeIoTBank\xe3\x81\xa8\xe7\x94\xb3\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xef\xbc\x81\n\xe3\x81\xbe\xe3\x81\xa0\xe3\x81\xbe\xe3\x81\xa0\xe6\x9c\xaa\xe7\x86\x9f\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8c\xe3\x82\x88\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x8f\xe3\x81\x8a\xe9\xa1\x98\xe3\x81\x84\xe3\x81\x84\xe3\x81\x9f\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe2\x80\x8d\xef\xb8\x8f\xe2\x9c\xa8 https://t.co/0uFJXRJehX',0,0
2021-11-16 09:27:38+00:00,b'\xe3\x83\x8f\xe3\x82\xa4\xe3\x83\xac\xe3\x83\x99\xe3\x83\xab\xe3\x81\xaa\xe9\xab\x98\xe7\xb4\x9a\xe9\xa2\xa8\xe4\xbf\x97\xe3\x81\xa0\xe3\x81\x8b\xe3\x82\x89\xe6\xa5\xad\xe7\x95\x8c\xe6\x9c\xaa\xe7\xb5\x8c\xe9\xa8\x93\xe3\x81\xae\xe5\xa5\xb3\xe3\x81\xae\xe5\xad\x90\xe3\x81\xa8\xe9\x81\x8a\xe3\x81\xb9\xe3\x82\x8b\xef\xbc\x81https://t.co/hENbL7wNeR',0,0
2021-11-16 09:27:32+00:00,b'\xe3\x80\x90\xe3\x82\xaa\xe3\x83\x95\xe3\x82\xa3\xe3\x82\xb9\xe3\x81\xa7\xe3\x81\x84\xe3\x81\x98\xe3\x82\x81\xe3\x81\xa6\xe3\x83\xbb\xe3\x83\xbb\xe5\x8f\x96\xe5\xbc\x95\xe5\x85\x88\xe3\x81\xae\xe5\xa5\xb3\xef\xbc\x9c\xe7\x9c\x9f\xe7\x99\xbd\xe5\xb8\x8c\xe7\xbe\x8e\xef\xbc\x9e\xe3\x80\x91\xe5\x8f\x96\xe5\xbc\x95\xe5\x85\x88\xe3\x81\xa7\xe3\x81\x82\xe3\x82\x8b\xe5\xa5\xb3\xe7\xa4\xbe\xe5\x93\xa1\xe3\x82\x92\xe7\x9b\x97\xe6\x92\xae\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x93\xe3\x81\xa8\xe3\x81\x8b\xe3\x82\x89\xe8\x84\x85\xe3\x81\x95\xe3\x82\x8c\xe6\x80\xa7\xe7\x9a\x84\xe8\x99\x90\xe5\xbe\x85\xe3\x82\x92\xe5\x8f\x97\xe3\x81\x91\xe3\x81\xa6\xe3\x81\x97https://t.co/ySEvwS3Scl\n-DUGA NAVI-',0,0
2021-11-16 09:27:24+00:00,b'Hon minister of highway and road transport of India @nitin_gadkari Hon sir I request u to pls get checked quality o\xe2\x80\xa6 https://t.co/eYi8vSuDMV',0,0
2021-11-16 09:27:23+00:00,b'@freedom_vv_navi \xe9\xa0\x91\xe5\xbc\xb5\xe3\x82\x8c\xe3\x80\x9c\xe2\x9d\xa3\xef\xb8\x8f\xe5\xbf\x9c\xe6\x8f\xb4\xe3\x81\x97\xe3\x81\xa6\xe3\x81\xbe\xe3\x81\x99\xf0\x9f\x8d\x80',0,0
2021-11-16 09:27:21+00:00,b'\xe3\x83\xaa\xe3\x82\xbb\xe3\x83\x83\xe3\x83\x88\xe6\x9d\xa5\xe3\x81\x9f\xe3\x81\x8b\xe3\x82\x89\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\xbe\xe3\x81\xa7\xe9\xa0\x91\xe5\xbc\xb5\xe3\x82\x8b\xe3\x81\x9e\xef\xbc\x81part6\xe3\x80\x90\xe3\x83\x9d\xe3\x82\xb1\xe3\x83\xa2\xe3\x83\xb3\xe3\x83\xa6\xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88\xe3\x80\x91 https://t.co/Odhp2lGXgm',0,0
